rownum,index,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
2855,188978,JE479303,11/23/2021 12:29:00 PM,081XX S JUSTINE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,614,21,06,,,,,
2856,189146,JE493017,12/20/2021 11:30:00 PM,017XX N ST LOUIS AVE,0810,THEFT,OVER $500,STREET,N,N,1422,26,06,,,,,
2857,189429,JF128012,12/25/2021 08:00:00 PM,009XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1112,27,08B,,,,,
2858,189638,JF129403,07/30/2021 12:00:00 AM,013XX N KEDZIE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1422,26,11,,,,,
2859,189836,JE492666,12/24/2021 03:30:00 PM,006XX N Michigan Ave,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,1834,42,06,,,,,
2860,190182,JF129777,12/27/2021 12:00:00 AM,007XX N LATROBE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,N,N,1524,37,17,,,,,
2861,190239,JF164400,03/04/2022 07:30:00 PM,022XX W WALTON ST,0810,THEFT,OVER $500,STREET,N,N,1212,2,06,,,,,
2862,190242,JE488605,12/24/2021 04:00:00 PM,002XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,STREET,N,N,114,42,06,,,,,
2863,190249,JF113708,12/24/2021 12:00:00 AM,001XX N LAPORTE AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,1532,28,11,,,,,
2864,190348,JF129428,12/15/2021 12:00:00 PM,027XX N HAMLIN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,2524,31,08A,,,,,
2865,190355,JF123422,01/24/2022 01:15:00 PM,052XX N CLARK ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,2013,48,11,,,,,
2866,190380,JF126469,12/19/2021 05:55:00 PM,122XX S CARPENTER ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,524,34,11,,,,,
2867,190471,JF123265,01/24/2022 03:20:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1432,1,06,,,,,
2868,190506,JF114735,12/02/2021 12:00:00 AM,037XX S PRINCETON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,915,3,11,,,,,
2869,190547,JF114820,11/13/2021 08:00:00 AM,033XX W 36TH ST,0810,THEFT,OVER $500,OTHER COMMERCIAL TRANSPORTATION,N,N,911,12,06,,,,,
2870,190555,JF110493,01/10/2022 11:35:00 AM,008XX N WINCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,1212,32,11,,,,,
2871,190642,JF115078,11/26/2021 12:00:00 AM,054XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,932,16,08B,,,,,
2872,190651,JF114553,11/01/2021 12:00:00 AM,070XX S CREGIER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,332,5,26,,,,,
2873,190653,JE486336,12/22/2021 09:00:00 PM,052XX W DIVERSEY AVE,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,APARTMENT,N,N,2514,31,03,,,,,
2874,190673,JE451692,11/20/2021 03:58:00 PM,034XX W CHICAGO AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1121,27,08B,,,,,
2875,190725,JF115001,03/20/2021 12:00:00 AM,006XX W BARRY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1934,44,26,,,,,
2876,190729,JF109604,01/10/2022 06:00:00 PM,027XX W THOMAS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1211,1,14,,,,,
2877,190732,JF113516,12/17/2021 09:00:00 AM,107XX S CHURCH ST,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,2212,19,10,,,,,
2878,190764,JF129445,12/08/2021 12:00:00 AM,054XX N NORTHWEST HWY,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1622,45,11,,,,,
2879,190843,JF114890,12/26/2021 04:53:00 PM,005XX W Briar Pl,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,1934,44,06,,,,,
2880,190854,JF112777,12/27/2021 12:00:00 AM,073XX N CALIFORNIA AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER (SPECIFY),N,N,2411,50,10,,,,,
2881,190885,JF109553,01/10/2022 05:45:00 PM,009XX N FRANKLIN ST,0560,ASSAULT,SIMPLE,STREET,N,N,1823,27,08A,,,,,
2882,191138,JF114734,12/04/2021 12:00:00 PM,010XX S OAKLEY BLVD,0810,THEFT,OVER $500,APARTMENT,N,N,1225,28,06,,,,,
2883,191265,JF164063,03/04/2022 06:00:00 PM,002XX E Superior ST,0810,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,N,N,1833,2,06,,,,,
2884,191380,JF114907,09/27/2021 01:00:00 PM,059XX W OHIO ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1511,29,11,,,,,
2885,191692,JE491996,12/25/2021 02:25:00 PM,011XX N STATE ST,0820,THEFT,$500 AND UNDER,HOTEL / MOTEL,N,N,1824,2,06,,,,,
2886,191720,JE493701,12/16/2021 12:30:00 PM,025XX N SACRAMENTO AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,N,N,1414,32,06,,,,,
2887,191854,JE480269,11/24/2021 10:00:00 PM,028XX N ALBANY AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1411,33,06,,,,,
2888,191859,JF126483,01/24/2022 03:35:00 PM,067XX S MAPLEWOOD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,832,17,11,,,,,
2889,191933,JE493693,12/07/2021 12:18:00 PM,009XX N FAIRFIELD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1211,26,06,,,,,
2890,191938,JF109329,01/10/2022 09:00:00 PM,016XX E 50TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,222,5,14,,,,,
2891,192100,JF115299,11/09/2021 09:00:00 AM,068XX S WASHTENAW AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,831,17,11,,,,,
2892,192102,JE475876,12/11/2021 07:27:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1811,32,06,,,,,
2893,192247,JE480257,12/08/2021 10:35:00 AM,081XX S RHODES AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,631,6,06,,,,,
2894,192338,JE493615,12/17/2021 06:10:00 PM,018XX N NATCHEZ AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,2513,29,06,,,,,
2895,192380,JF168062,03/04/2022 01:39:00 PM,021XX W 19TH ST,0810,THEFT,OVER $500,RESIDENCE,N,N,1234,25,06,,,,,
2896,192461,JE480441,12/04/2021 02:30:00 AM,005XX S CLARK ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,GOVERNMENT BUILDING / PROPERTY,N,N,123,4,14,,,,,
2897,192494,JE476004,12/11/2021 04:30:00 AM,046XX S LAKE PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,N,N,222,4,14,,,,,
2898,192549,JF112277,01/10/2022 09:00:00 PM,066XX N HARLEM AVE,0810,THEFT,OVER $500,STREET,N,N,1611,41,06,,,,,
2899,192581,JF129355,12/29/2021 12:00:00 AM,080XX S LOOMIS BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,612,21,11,,,,,
2900,192583,JF129188,03/26/2021 12:00:00 PM,113XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,531,9,11,,,,,
2901,192664,JF169203,09/18/2021 03:00:00 PM,033XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1024,24,06,,,,,
2902,192715,JF169873,08/01/2021 12:00:00 AM,079XX S TRUMBULL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,834,18,08A,,,,,
2903,192716,JF169301,02/18/2022 02:55:00 PM,011XX W WILSON AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1913,46,06,,,,,
2904,192719,JF168981,02/24/2022 01:02:00 PM,022XX N CLEVELAND AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1812,43,06,,,,,
2905,192747,JF169362,12/03/2021 08:00:00 AM,121XX S STONY ISLAND AVE,1120,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,N,N,434,10,10,,,,,
2906,192795,JF165215,03/04/2022 07:54:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42,06,,,,,
2907,192811,JE192297,04/07/2021 01:05:00 PM,009XX N LAVERGNE AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,STREET,Y,N,1531,37,18,,,,,
2908,192885,JE191064,04/06/2021 11:43:00 AM,006XX N RIDGEWAY AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1122,27,18,,,,,
2909,192893,JF113444,12/29/2021 12:25:00 PM,043XX S GREENWOOD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,222,4,06,,,,,
2910,192911,JF148755,12/23/2021 01:00:00 PM,026XX W FITCH AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2411,50,26,,,,,
2911,192915,JF148561,10/24/2021 12:00:00 PM,031XX S INDIANA AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,211,3,11,,,,,
2912,192932,JE287110,07/02/2021 10:51:00 AM,001XX N MENARD AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1512,29,18,,,,,
2913,192933,JF148545,07/29/2021 12:00:00 PM,106XX S GREEN BAY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,432,10,07,,,,,
2914,192934,JF148906,09/23/2021 01:00:00 PM,077XX S CHAMPLAIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,624,6,07,,,,,
2915,192966,JE391381,09/29/2021 09:20:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
2916,192979,JE191313,04/06/2021 12:05:00 PM,021XX S CALIFORNIA AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1023,12,18,,,,,
2917,192981,JE287279,07/02/2021 12:58:00 PM,049XX W ERIE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - PORCH / HALLWAY,Y,N,1532,37,18,,,,,
2918,192982,JF115413,11/03/2021 10:30:00 AM,053XX W KINZIE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,1523,37,11,,,,,
2919,192984,JF148728,11/27/2021 04:00:00 PM,062XX N LAKEWOOD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,2433,48,06,,,,,
2920,192988,JE287143,07/02/2021 10:30:00 AM,020XX S PULASKI RD,2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,SIDEWALK,Y,N,1014,24,18,,,,,
2921,193018,JF148770,09/27/2021 07:00:00 AM,052XX S HOMAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,822,14,26,,,,,
2922,193021,JE286035,07/01/2021 01:28:00 PM,039XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1112,37,18,,,,,
2923,193030,JE289511,07/04/2021 09:30:00 AM,027XX S STATE ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,VEHICLE NON-COMMERCIAL,Y,N,133,3,18,,,,,
2924,193035,JE289490,07/04/2021 09:25:00 AM,039XX W FILLMORE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1132,24,18,,,,,
2925,193047,JE189880,04/05/2021 08:20:00 AM,042XX W ADAMS ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1115,28,18,,,,,
2926,193073,JE380591,09/20/2021 11:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
2927,193075,JF148616,01/20/2022 12:00:00 AM,005XX N MC CLURG CT,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1834,42,06,,,,,
2928,193084,JF148672,10/29/2021 01:00:00 PM,072XX S OGLESBY AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,334,7,06,,,,,
2929,193095,JF148281,02/08/2022 07:11:00 AM,016XX S MICHIGAN AVE,0810,THEFT,OVER $500,CHA APARTMENT,N,N,131,3,06,,,,,
2930,193099,JF115691,11/22/2021 08:00:00 AM,059XX W BYRON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1633,38,11,,,,,
2931,193106,JE401254,10/01/2021 01:00:00 PM,026XX W HADDON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1211,1,06,,,,,
2932,193108,JF148458,12/28/2021 04:00:00 AM,012XX W 73RD ST,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,N,Y,734,17,17,,,,,
2933,193141,JE191315,04/06/2021 02:40:00 PM,002XX N KARLOV AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1114,28,18,,,,,
2934,193142,JF148661,11/04/2021 12:43:00 PM,035XX N KIMBALL AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1732,35,11,,,,,
2935,193144,JF168931,03/03/2022 09:47:00 PM,026XX N MOODY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,2512,30,11,,,,,
2936,193170,JE287135,07/02/2021 11:17:00 AM,040XX W MONROE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1115,28,18,,,,,
2937,193194,JF116355,09/01/2021 09:00:00 AM,104XX S TALMAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2211,19,11,,,,,
2938,193201,JF116046,12/15/2021 12:00:00 AM,011XX W NORTH SHORE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2432,49,06,,,,,
2939,193222,JE287200,07/02/2021 11:30:00 AM,034XX W OHIO ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - PORCH / HALLWAY,Y,N,1121,27,18,,,,,
2940,193234,JF115618,10/22/2021 02:00:00 PM,059XX S RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,713,16,11,,,,,
2941,193264,JF113645,12/19/2021 01:45:00 PM,008XX S MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,N,N,123,4,11,,,,,
2942,193308,JF148570,12/17/2021 07:00:00 PM,030XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1124,28,08A,,,,,
2943,193319,JF115881,11/29/2021 12:00:00 PM,071XX S FRANCISCO AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,831,18,06,,,,,
2944,193367,JE493762,12/28/2021 08:20:00 PM,005XX N HERMITAGE AVE,0810,THEFT,OVER $500,STREET,N,N,1215,1,06,,,,,
2945,193392,JE289616,07/04/2021 11:21:00 AM,050XX S ADA ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,Y,N,933,20,18,,,,,
2946,193465,JF111596,10/15/2021 12:00:00 PM,005XX E 95TH ST,1120,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,N,N,633,9,10,,,,,
2947,193582,JF115729,07/13/2021 08:00:00 AM,119XX S PRINCETON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,N,Y,522,34,26,,,,,
2948,193624,JF115874,12/28/2021 12:00:00 PM,042XX N LOWELL AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,ALLEY,N,N,1722,39,24,,,,,
2949,193704,JF152110,02/13/2022 01:52:00 PM,004XX E 66TH ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,312,20,06,,,,,
2950,193709,JE481434,12/12/2021 02:35:00 PM,016XX N MASON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2531,29,06,,,,,
2951,193736,JF116328,12/20/2021 10:00:00 PM,014XX S MUSEUM CAMPUS DR,0810,THEFT,OVER $500,SPORTS ARENA / STADIUM,N,N,132,4,06,,,,,
2952,193742,JF153617,11/17/2021 12:00:00 AM,036XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,212,4,05,,,,,
2953,193745,JF115451,09/25/2021 02:00:00 PM,005XX W MADISON ST,0810,THEFT,OVER $500,APARTMENT,N,N,121,42,06,,,,,
2954,193759,JF115885,11/29/2021 12:00:00 PM,071XX S FRANCISCO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,Y,831,18,11,,,,,
2955,193790,JF115662,01/10/2022 04:05:00 PM,009XX W RANDOLPH ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1224,27,06,,,,,
2956,193818,JF150371,02/18/2022 02:30:00 PM,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1424,1,06,,,,,
2957,193849,JE481457,12/06/2021 05:07:00 PM,050XX N SAWYER AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1713,33,06,,,,,
2958,193851,JF105982,12/22/2021 06:14:00 AM,046XX N DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1911,47,05,,,,,
2959,193880,JF110452,01/11/2022 09:00:00 PM,040XX N Kenmore Ave,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1915,46,06,,,,,
2960,193903,JF112568,12/06/2021 12:00:00 AM,094XX S ST LAWRENCE AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,633,9,10,,,,,
2961,193905,JF115641,12/20/2021 02:00:00 PM,024XX W FLOURNOY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,N,Y,1135,28,07,,,,,
2962,193930,JF112297,01/11/2022 03:00:00 PM,027XX W THOMAS ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1211,1,06,,,,,
2963,193948,JF115727,12/17/2021 10:00:00 AM,023XX W WOLFRAM ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1432,32,14,,,,,
2964,193951,JE467320,12/05/2021 07:00:00 AM,015XX N LAWLER AVE,0810,THEFT,OVER $500,STREET,N,N,2533,37,06,,,,,
2965,193971,JF154505,11/12/2021 12:00:00 AM,044XX W MAYPOLE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,Y,1113,28,11,,,,,
2966,193978,JF115705,12/20/2021 03:00:00 PM,009XX W GRACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1923,46,11,,,,,
2967,194032,JF115307,12/20/2021 11:52:00 AM,009XX W FULTON MARKET,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,1214,27,06,,,,,
2968,194037,JF115616,12/24/2021 11:00:00 AM,066XX N GLENWOOD AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2432,49,11,,,,,
2969,194048,JF115764,11/05/2021 02:00:00 PM,006XX N LAKE SHORE DR,0890,THEFT,FROM BUILDING,HOTEL / MOTEL,N,N,1834,42,06,,,,,
2970,194056,JF115721,12/09/2021 07:15:00 PM,065XX S ELLIS AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,N,N,321,20,17,,,,,
2971,194097,JF112446,01/11/2022 06:00:00 PM,009XX W Sunnyside Ave,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1914,46,06,,,,,
2972,194101,JF115828,11/26/2021 04:00:00 PM,005XX E 90TH ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,633,9,10,,,,,
2973,194113,JF115812,09/30/2021 03:45:00 PM,006XX N CLARK ST,0460,BATTERY,SIMPLE,STREET,N,N,1832,42,08B,,,,,
