rownum,index,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
3208,198981,JF170638,07/31/2021 02:52:00 PM,013XX N RITCHIE CT,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1824,43,11,,,,,
3209,198987,JF118776,11/11/2021 05:00:00 PM,014XX W 16TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1233,25,06,,,,,
3210,198992,JF132556,12/26/2021 12:00:00 PM,026XX N HALSTED ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1935,43,06,,,,,
3211,199012,JF118736,11/01/2021 09:00:00 AM,012XX S PULASKI RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,N,N,1011,24,11,,,,,
3212,199023,JF118651,01/14/2022 10:00:00 PM,011XX E HYDE PARK BLVD,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,222,4,06,,,,,
3213,199030,JE472255,12/10/2021 08:20:00 AM,078XX S COLES AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,421,7,04B,,,,,
3214,199047,JF132745,12/22/2021 10:00:00 AM,001XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1832,42,06,,,,,
3215,199059,JF132775,11/30/2021 11:00:00 AM,100XX S COTTAGE GROVE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,511,8,11,,,,,
3216,199063,JF150483,01/31/2022 11:28:00 AM,064XX N ROCKWELL ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2412,50,06,,,,,
3217,199077,JF150368,11/18/2021 01:00:00 PM,007XX W WILLOW ST,1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,SCHOOL - PUBLIC GROUNDS,N,Y,1813,43,20,,,,,
3218,199089,JF150334,11/23/2021 07:00:00 PM,090XX S SOUTH CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,423,7,07,,,,,
3219,199091,JF169427,11/01/2021 12:00:00 AM,014XX W 95TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,2222,21,11,,,,,
3220,199097,JF132746,12/11/2021 12:00:00 AM,083XX S MAY ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,613,21,11,,,,,
3221,199163,JF150555,11/30/2021 12:00:00 PM,047XX S DREXEL BLVD,0890,THEFT,FROM BUILDING,APARTMENT,N,N,223,4,06,,,,,
3222,199168,JF150633,04/30/2021 09:00:00 PM,003XX S DEARBORN ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,113,4,06,,,,,
3223,199250,JF150342,09/06/2021 12:00:00 AM,059XX S ARTESIAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,824,16,26,,,,,
3224,199257,JF145483,02/14/2022 05:00:00 PM,015XX W Sherwin Ave,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2423,49,06,,,,,
3225,199266,JE493281,12/30/2021 06:00:00 PM,0000X N LARAMIE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,1522,28,08A,,,,,
3226,199277,JF150574,02/11/2022 07:00:00 PM,0000X W TERMINAL ST,0870,THEFT,POCKET-PICKING,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,N,N,1651,41,06,,,,,
3227,199283,JF149782,05/31/2021 12:00:00 AM,037XX S INDIANA AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,212,3,02,,,,,
3228,199287,JF118634,06/12/2021 08:00:00 AM,012XX S PULASKI RD,1110,DECEPTIVE PRACTICE,BOGUS CHECK,COMMERCIAL / BUSINESS OFFICE,N,N,1011,24,11,,,,,
3229,199288,JF117866,07/20/2021 12:00:00 AM,008XX E 61ST ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,235,20,06,,,,,
3230,199314,JF145500,02/14/2022 01:52:00 PM,069XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,322,6,11,,,,,
3231,199368,JE179538,03/25/2021 03:30:00 PM,039XX W FILLMORE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1132,24,18,,,,,
3232,199376,JF118808,11/10/2021 04:00:00 PM,004XX W ERIE ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,STREET,N,N,1831,42,10,,,,,
3233,199432,JF118981,12/23/2021 07:53:00 PM,071XX S VERNON AVE,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,N,323,6,08A,,,,,
3234,199459,JF118698,12/29/2021 12:00:00 AM,080XX S EXCHANGE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,422,7,04A,,,,,
3235,199470,JF150953,05/01/2021 12:01:00 AM,025XX N LOWELL AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,N,Y,2524,31,17,,,,,
3236,199547,JF118612,12/31/2021 12:00:00 AM,065XX N WHIPPLE ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,2412,50,10,,,,,
3237,199617,JF150813,06/01/2021 09:00:00 AM,002XX S LARAMIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1522,29,08A,,,,,
3238,199628,JF118917,12/30/2021 03:00:00 PM,032XX E 91ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,424,10,06,,,,,
3239,199638,JF150421,12/13/2021 12:55:00 PM,003XX W SWANN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,925,3,11,,,,,
3240,199668,JF150607,12/19/2021 08:00:00 PM,065XX N BOSWORTH AVE,0810,THEFT,OVER $500,STREET,N,N,2432,40,06,,,,,
3241,199784,JF132894,09/01/2021 12:00:00 AM,075XX N CLAREMONT AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,2411,49,02,,,,,
3242,199787,JF127850,01/28/2022 12:45:00 PM,011XX W WILSON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1913,46,06,,,,,
3243,199825,JF132630,09/01/2021 12:00:00 PM,116XX S WALLACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,524,34,11,,,,,
3244,199843,JF133323,10/26/2021 12:00:00 AM,022XX W ADDISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1921,47,26,,,,,
3245,199887,JE182128,03/28/2021 09:41:00 AM,029XX W HARRISON ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,ALLEY,Y,N,1135,28,18,,,,,
3246,199905,JE185301,03/31/2021 12:23:00 PM,024XX W 63RD ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,ALLEY,Y,N,825,16,18,,,,,
3247,199916,JE178480,03/24/2021 01:58:00 PM,016XX S KOMENSKY AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1012,24,18,,,,,
3248,199918,JE185187,03/31/2021 10:30:00 AM,048XX W HARRISON ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,VEHICLE NON-COMMERCIAL,Y,N,1533,29,18,,,,,
3249,199919,JE167673,03/13/2021 09:03:00 AM,032XX W HURON ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1121,27,18,,,,,
3250,199924,JF170649,03/03/2022 09:09:00 AM,107XX S Indiana Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,513,9,11,,,,,
3251,199939,JE230729,05/15/2021 08:09:00 AM,011XX N HARDING AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,ALLEY,Y,N,1112,37,18,,,,,
3252,199948,JF165788,03/05/2022 02:00:00 PM,047XX S LEAMINGTON AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,814,22,07,,,,,
3253,199959,JE179262,03/25/2021 11:14:00 AM,008XX N SPRINGFIELD AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1112,37,18,,,,,
3254,199960,JE302373,07/15/2021 01:35:00 PM,035XX W SCHRAEDER DR,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),PARK PROPERTY,Y,N,1123,28,18,,,,,
3255,199963,JF170447,03/03/2022 12:45:00 PM,002XX E HURON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,11,,,,,
3256,199964,JE185185,03/31/2021 11:14:00 AM,047XX W WASHINGTON BLVD,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1113,28,18,,,,,
3257,199982,JE179331,03/25/2021 12:16:00 PM,039XX W WILCOX ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,RESIDENCE - PORCH / HALLWAY,Y,N,1122,28,18,,,,,
3258,199987,JE231805,05/16/2021 10:03:00 AM,005XX S HOMAN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1134,28,18,,,,,
3259,199991,JE301256,07/14/2021 02:06:00 PM,004XX N LAWNDALE AVE,2027,NARCOTICS,POSSESS - CRACK,RESIDENCE - YARD (FRONT / BACK),Y,N,1122,27,18,,,,,
3260,199995,JF164059,03/05/2022 08:20:00 AM,017XX N ORLEANS ST,0810,THEFT,OVER $500,STREET,N,N,1814,43,06,,,,,
3261,200008,JE429953,11/01/2021 10:30:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
3262,200017,JF151231,11/03/2021 01:00:00 PM,070XX S WABASH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,322,6,11,,,,,
3263,200037,JE179133,03/25/2021 09:31:00 AM,007XX N CICERO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1531,37,18,,,,,
3264,200043,JE327173,08/05/2021 02:10:00 PM,035XX W LAKE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1123,28,18,,,,,
3265,200044,JF166754,03/05/2022 08:25:00 PM,048XX N WINCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,2032,47,11,,,,,
3266,200049,JE301011,07/14/2021 10:40:00 AM,039XX W FILLMORE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1132,24,18,,,,,
3267,200065,JF170702,08/15/2021 12:00:00 AM,049XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,224,3,06,,,,,
3268,200080,JF169456,11/01/2021 12:00:00 AM,025XX S WHIPPLE ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,N,N,1033,12,26,,,,,
3269,200107,JE240071,05/23/2021 03:03:00 PM,039XX W FILLMORE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1132,24,18,,,,,
3270,200111,JF170082,12/09/2021 05:00:00 AM,004XX E 87TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,632,9,08A,,,,,
3271,200128,JE230806,05/15/2021 10:15:00 AM,040XX W VAN BUREN ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1132,28,18,,,,,
3272,200146,JE178427,03/24/2021 01:38:00 PM,043XX W VAN BUREN ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1131,28,18,,,,,
3273,200157,JE186403,04/01/2021 02:47:00 PM,001XX N KEELER AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1114,28,18,,,,,
3274,200159,JF118844,12/23/2021 01:45:00 PM,019XX W OGDEN AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1231,27,08B,,,,,
3275,200165,JF165791,03/05/2022 04:05:00 PM,006XX W MONTROSE DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,1915,46,11,,,,,
3276,200178,JE402402,10/08/2021 10:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
3277,200179,JE179171,03/25/2021 09:48:00 AM,0000X N KILBOURN AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,Y,N,1113,28,18,,,,,
3278,200181,JE231887,05/16/2021 09:46:00 AM,037XX W LEXINGTON ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1133,24,18,,,,,
3279,200188,JF167018,03/05/2022 04:27:00 PM,023XX N STOCKTON DR,0810,THEFT,OVER $500,GOVERNMENT BUILDING / PROPERTY,N,N,1814,43,06,,,,,
3280,200201,JE185251,03/31/2021 11:35:00 AM,001XX S KARLOV AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,Y,N,1115,28,18,,,,,
3281,200215,JF151640,10/01/2021 12:00:00 PM,020XX N HALSTED ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,Y,1812,43,08A,,,,,
3282,200219,JE491058,12/27/2021 01:03:00 PM,060XX S NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,812,13,06,,,,,
3283,200226,JE301113,07/14/2021 12:24:00 PM,013XX S SPRINGFIELD AVE,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,SIDEWALK,Y,N,1011,24,18,,,,,
3284,200233,JF170516,10/01/2021 08:00:00 AM,009XX W Erie ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1214,27,11,,,,,
3285,200234,JE240975,05/24/2021 11:40:00 AM,004XX N LAWNDALE AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),RESIDENCE - YARD (FRONT / BACK),Y,N,1122,27,18,,,,,
3286,200247,JF170288,12/10/2021 03:36:00 PM,059XX N MILWAUKEE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,N,N,1622,45,11,,,,,
3287,200257,JE182321,03/28/2021 01:35:00 PM,043XX W GLADYS AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),OTHER (SPECIFY),Y,N,1131,28,18,,,,,
3288,200261,JF113523,01/14/2022 09:15:00 PM,014XX S EMERALD AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE - GARAGE,N,N,1232,11,14,,,,,
3289,200268,JF119110,10/01/2021 09:00:00 AM,053XX W MADISON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1522,29,11,,,,,
3290,200279,JE180254,03/26/2021 11:04:00 AM,008XX N AVERS AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1112,27,18,,,,,
3291,200295,JE391382,09/29/2021 09:50:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
3292,200305,JF118935,12/05/2021 03:30:00 PM,066XX S MARQUETTE RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,N,N,321,20,07,,,,,
3293,200353,JF117054,01/14/2022 12:05:00 PM,017XX N WESTERN AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1434,1,06,,,,,
3294,200360,JF118690,12/07/2021 09:00:00 AM,020XX W SCHILLER ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1424,1,11,,,,,
3295,200389,JF118517,11/26/2021 10:47:00 AM,089XX S JEFFERY BLVD,0810,THEFT,OVER $500,RESIDENCE,N,N,413,8,06,,,,,
3296,200412,JF117247,12/18/2021 11:30:00 PM,103XX S HALSTED ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,2232,34,26,,,,,
3297,200420,JF170080,02/19/2022 10:08:00 AM,005XX W Kinzie St,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1214,42,11,,,,,
3298,200481,JF119146,12/27/2021 01:30:00 PM,008XX E 46TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,221,4,08A,,,,,
3299,200497,JF119043,10/23/2021 05:00:00 PM,069XX S HARPER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,332,5,14,,,,,
3300,200501,JF117829,12/30/2021 06:00:00 AM,022XX N LINCOLN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATM (AUTOMATIC TELLER MACHINE),N,N,1812,43,11,,,,,
3301,200523,JF119121,12/25/2021 07:30:00 PM,001XX W KINZIE ST,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,N,N,1831,42,05,,,,,
3302,200543,JF103621,12/31/2021 10:00:00 PM,015XX N DAMEN AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,OTHER (SPECIFY),N,N,1424,1,26,,,,,
3303,200553,JF118949,12/14/2021 03:25:00 AM,042XX N GREENVIEW AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),N,N,1912,47,11,,,,,
3304,200556,JF118550,12/13/2021 02:51:00 PM,025XX W WASHINGTON BLVD,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1222,27,06,,,,,
3305,200561,JF170475,11/11/2021 01:36:00 PM,019XX N TRIPP AVE,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,N,N,2534,35,17,,,,,
3306,200589,JF118568,08/17/2021 09:00:00 AM,005XX E 94TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,633,9,06,,,,,
3307,200596,JF118610,11/26/2021 10:47:00 AM,089XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,413,8,06,,,,,
3308,200613,JF118600,12/30/2021 10:16:00 AM,070XX N PAULINA ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2423,49,06,,,,,
3309,200637,JF100901,12/30/2021 11:00:00 PM,002XX E HURON ST,0291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,02,,,,,
3310,200667,JE402399,10/08/2021 09:45:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
3311,200681,JF118433,12/22/2021 10:15:00 AM,019XX N CLEVELAND AVE,0810,THEFT,OVER $500,STREET,N,N,1813,43,06,,,,,
3312,200689,JF119587,10/31/2021 12:00:00 AM,093XX S EWING AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,432,10,06,,,,,
3313,200729,JE179536,03/25/2021 03:29:00 PM,039XX W FILLMORE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,Y,N,1132,24,18,,,,,
3314,200731,JF118900,12/13/2021 11:45:00 AM,0000X E 8TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,MEDICAL / DENTAL OFFICE,N,N,123,4,11,,,,,
3315,200732,JE492885,12/27/2021 08:30:00 PM,012XX N LA SALLE DR,0810,THEFT,OVER $500,SIDEWALK,N,N,1821,2,06,,,,,
3316,200739,JF164060,03/05/2022 10:13:00 AM,020XX N SAWYER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1413,26,06,,,,,
3317,200753,JF170658,12/29/2021 03:32:00 PM,004XX E OHIO ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1834,42,08A,,,,,
3318,200756,JE301124,07/14/2021 12:12:00 PM,036XX W FLOURNOY ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - YARD (FRONT / BACK),Y,N,1133,24,18,,,,,
3319,200870,JF132784,09/21/2021 12:00:00 AM,024XX W 21ST PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),N,N,1023,28,11,,,,,
3320,200908,JE483159,12/19/2021 09:15:00 PM,056XX S CALIFORNIA AVE,0560,ASSAULT,SIMPLE,STREET,N,N,824,16,08A,,,,,
3321,200913,JF131024,09/15/2021 08:00:00 AM,003XX E 103RD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,511,9,26,,,,,
3322,200924,JF132674,12/14/2021 12:45:00 AM,050XX N HARDING AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1712,39,06,,,,,
3323,200940,JF132944,06/26/2021 12:00:00 AM,070XX S OGLESBY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,331,5,11,,,,,
3324,200968,JF132366,12/26/2021 12:00:00 PM,044XX N CLIFTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1913,46,06,,,,,
