rownum,index,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
3325,200986,JF132439,09/08/2021 02:09:00 PM,031XX N SHERIDAN RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1934,44,11,,,,,
3326,200990,JF132564,12/17/2021 08:00:00 PM,049XX S BLACKSTONE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,222,4,06,,,,,
3327,201019,JF132623,12/05/2021 10:45:00 AM,034XX N MARSHFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1922,47,11,,,,,
3328,201029,JF132758,06/29/2021 08:00:00 AM,040XX N CLARENDON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1915,46,11,,,,,
3329,201085,JF130377,01/28/2022 12:35:00 PM,045XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,1723,33,06,,,,,
3330,201087,JF132892,10/01/2021 08:00:00 AM,071XX W NORTH AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,2513,29,06,,,,,
3331,201110,JF166767,03/05/2022 12:30:00 AM,008XX W WELLINGTON AVE,0810,THEFT,OVER $500,CTA TRAIN,N,N,1933,44,06,,,,,
3332,201135,JF133143,12/09/2021 07:00:00 PM,016XX W 21ST PL,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,1234,25,04A,,,,,
3333,201154,JF103622,12/31/2021 11:30:00 AM,019XX N AUSTIN AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,N,N,2513,29,26,,,,,
3334,201199,JF132503,09/08/2021 09:00:00 AM,122XX S STEWART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,523,34,11,,,,,
3335,201215,JF133068,12/31/2021 08:58:00 PM,021XX W FULTON ST,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,N,N,1223,27,26,,,,,
3336,201266,JF132799,12/27/2021 12:30:00 PM,008XX N PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1111,37,14,,,,,
3337,201314,JF114646,01/14/2022 08:43:00 PM,019XX N WOLCOTT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1434,32,06,,,,,
3338,201316,JF112404,01/14/2022 08:50:00 AM,011XX E 91ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8,14,,,,,
3339,201353,JF133105,09/01/2021 12:00:00 AM,046XX N KENMORE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1914,46,11,,,,,
3340,201370,JF170442,03/03/2022 12:25:00 PM,002XX E HURON ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,06,,,,,
3341,201381,JF165218,03/05/2022 07:16:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42,06,,,,,
3342,201383,JE179321,03/25/2021 12:47:00 PM,010XX N LAWNDALE AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1112,27,18,,,,,
3343,201396,JF170029,02/12/2022 05:58:00 PM,075XX N Clark St,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2422,49,06,,,,,
3344,201409,JE232764,05/17/2021 09:57:00 AM,007XX N SPAULDING AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1121,27,18,,,,,
3345,201410,JE301288,07/14/2021 02:28:00 PM,033XX W VAN BUREN ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),RESIDENCE - PORCH / HALLWAY,Y,N,1134,28,18,,,,,
3346,201424,JF166969,03/05/2022 04:30:00 AM,022XX N RACINE AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1811,43,06,,,,,
3347,201438,JF170713,07/01/2021 12:00:00 AM,055XX S LAKE SHORE DR SB,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,235,5,08B,,,,,
3348,201439,JE182139,03/28/2021 09:28:00 AM,039XX W WILCOX ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1122,28,18,,,,,
3349,201444,JE302436,07/15/2021 02:35:00 PM,001XX N CENTRAL PARK DR,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),PARK PROPERTY,Y,N,1123,28,18,,,,,
3350,201540,JF148255,12/28/2021 04:00:00 PM,097XX S MERRILL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,431,7,11,,,,,
3351,201623,JF165789,03/05/2022 04:05:00 PM,044XX N LAKE SHORE DR NB,0820,THEFT,$500 AND UNDER,STREET,N,N,1914,46,06,,,,,
3352,201626,JF127743,11/26/2021 05:00:00 PM,019XX S HOMAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,Y,Y,1024,24,26,,,,,
3353,201701,JE464910,12/03/2021 03:06:00 PM,013XX S SPRINGFIELD AVE,2026,NARCOTICS,POSSESS - PCP,STREET,Y,N,1011,24,18,,,,,
3354,201708,JF151432,10/27/2021 12:00:00 AM,081XX S ADA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,613,21,11,,,,,
3355,201745,JF151507,02/13/2022 01:35:00 PM,007XX W BITTERSWEET PL,0890,THEFT,FROM BUILDING,CHA HALLWAY / STAIRWELL / ELEVATOR,N,N,1915,46,06,,,,,
3356,201761,JE179130,03/25/2021 09:42:00 AM,033XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1121,27,18,,,,,
3357,201799,JF151538,05/20/2021 10:00:00 AM,018XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1421,1,06,,,,,
3358,201809,JF151210,12/23/2021 12:37:00 PM,004XX N SANGAMON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1214,27,11,,,,,
3359,202118,JE489885,12/27/2021 09:33:00 AM,111XX S EWING AVE,1020,ARSON,BY FIRE,ALLEY,N,N,433,10,09,,,,,
3360,202207,JE411444,10/15/2021 04:00:00 AM,016XX W 81ST ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,611,21,06,,,,,
3361,202260,JF133965,11/21/2021 07:00:00 PM,090XX S WALLACE ST,0810,THEFT,OVER $500,STREET,N,N,2223,21,06,,,,,
3362,202288,JE416251,10/15/2021 10:00:00 AM,068XX S NORMAL BLVD,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC BUILDING,N,N,722,6,06,,,,,
3363,202320,JF133370,01/29/2022 07:50:00 PM,002XX N ABERDEEN ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1214,27,06,,,,,
3364,202333,JF147542,02/15/2022 09:00:00 PM,058XX N ELSTON AVE,0820,THEFT,$500 AND UNDER,ALLEY,N,N,1622,39,06,,,,,
3365,202342,JF151239,09/09/2021 10:00:00 AM,009XX E 130TH PL,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,533,9,11,,,,,
3366,202360,JF128810,01/29/2022 12:02:00 PM,059XX N MANTON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1622,39,11,,,,,
3367,202380,JF129790,01/29/2022 07:35:00 PM,002XX S WABASH AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,113,42,06,,,,,
3368,202395,JF133671,12/31/2021 11:59:00 PM,023XX W 64TH ST,0810,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,N,N,825,16,06,,,,,
3369,202409,JF132458,10/23/2021 01:30:00 PM,078XX S ESCANABA AVE,3960,INTIMIDATION,INTIMIDATION,STREET,N,N,421,7,08A,,,,,
3370,202415,JE235117,05/19/2021 10:29:00 AM,040XX W VAN BUREN ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,Y,N,1132,28,18,,,,,
3371,202448,JF133577,12/13/2021 12:00:00 AM,009XX E 79TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,624,8,07,,,,,
3372,202456,JE177243,03/23/2021 10:55:00 AM,034XX S INDIANA AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,Y,N,211,3,18,,,,,
3373,202534,JE176097,03/22/2021 10:39:00 AM,038XX W WILCOX ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1122,28,18,,,,,
3374,202549,JE177281,03/23/2021 10:48:00 AM,008XX N SPRINGFIELD AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1112,37,18,,,,,
3375,202552,JF133899,11/01/2021 12:00:00 AM,045XX S FRANCISCO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,922,15,11,,,,,
3376,202556,JF129769,01/29/2022 11:55:00 PM,019XX W Fulton ST,0810,THEFT,OVER $500,STREET,N,N,1223,27,06,,,,,
3377,202564,JF133045,12/10/2021 12:00:00 PM,050XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1624,45,06,,,,,
3378,202584,JE177310,03/23/2021 12:06:00 PM,032XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1121,27,18,,,,,
3379,202620,JF133466,07/14/2021 12:00:00 AM,060XX S SANGAMON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,712,16,11,,,,,
3380,202625,JF133515,12/15/2021 08:00:00 PM,029XX N CLARK ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER (SPECIFY),N,N,1934,44,11,,,,,
3381,202626,JF133442,09/01/2021 10:40:00 PM,001XX W WACKER DR,0810,THEFT,OVER $500,APARTMENT,N,N,122,42,06,,,,,
3382,202655,JF133752,12/21/2021 09:00:00 AM,017XX N PAULINA ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1433,32,11,,,,,
3383,202658,JF130386,01/29/2022 04:00:00 PM,013XX N Lake Shore Dr,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1824,43,06,,,,,
3384,202669,JF133662,12/24/2021 10:00:00 AM,026XX W POTOMAC AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1423,26,26,,,,,
3385,202690,JF133799,10/06/2021 08:00:00 AM,087XX S BURLEY AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,N,N,424,10,08B,,,,,
3386,202701,JF151810,08/30/2021 12:00:00 PM,086XX S EXCHANGE AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,423,10,06,,,,,
3387,202716,JF134003,01/16/2022 06:20:00 PM,013XX W TOUHY AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2423,49,06,,,,,
3388,202731,JF133950,08/22/2021 03:00:00 PM,013XX N DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1824,2,11,,,,,
3389,202736,JF133824,12/11/2021 09:00:00 AM,049XX W QUINCY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1533,28,11,,,,,
3390,202795,JF133772,12/20/2021 12:00:00 AM,003XX E WACKER DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,114,42,11,,,,,
3391,202805,JF133776,08/01/2021 12:00:00 AM,029XX N CENTRAL AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2514,31,11,,,,,
3392,202810,JF133874,11/09/2021 04:00:00 AM,023XX N LINCOLN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1812,43,11,,,,,
3393,202825,JF134086,07/31/2021 01:00:00 AM,004XX W Fullerton Pkwy,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,BANK,N,N,1814,43,11,,,,,
3394,202826,JE222725,05/07/2021 03:38:00 PM,033XX W FILLMORE ST,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24,18,,,,,
3395,202872,JF151622,12/19/2021 06:00:00 PM,074XX N GREENVIEW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,2422,49,11,,,,,
3396,202894,JF133789,11/24/2021 09:00:00 AM,007XX S SEELEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESTAURANT,N,N,1225,28,11,,,,,
3397,202911,JF133591,11/22/2021 12:00:00 AM,073XX S JEFFERY BLVD,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,OTHER (SPECIFY),N,N,333,7,11,,,,,
3398,202915,JF133425,12/26/2021 12:50:00 PM,005XX N LECLAIRE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1532,37,11,,,,,
3399,202922,JF133764,12/06/2021 12:00:00 AM,084XX S OGLESBY AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,412,8,11,,,,,
3400,202924,JF133448,12/27/2021 01:15:00 PM,052XX S CORNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,234,5,11,,,,,
3401,202948,JF151594,10/22/2021 11:41:00 PM,024XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,1023,28,06,,,,,
3402,202964,JF133910,12/15/2021 02:00:00 PM,020XX W 62ND ST,0810,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,N,N,714,16,06,,,,,
3403,203025,JE235238,05/19/2021 12:38:00 PM,002XX W 109TH ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,513,34,18,,,,,
3404,203033,JF151452,12/21/2021 12:00:00 PM,081XX S ADA ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,613,21,11,,,,,
3405,203057,JE410685,10/15/2021 09:15:00 AM,030XX N MANGO AVE,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC BUILDING,N,N,2514,30,06,,,,,
3406,203067,JF146266,02/15/2022 01:07:00 PM,038XX N PAULINA ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1922,47,06,,,,,
3407,203072,JF150779,12/30/2021 12:00:00 AM,015XX S SANGAMON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1232,11,11,,,,,
3408,203079,JF151184,09/08/2021 05:25:00 PM,053XX W KINZIE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER (SPECIFY),N,N,1523,37,11,,,,,
3409,203093,JF146486,02/15/2022 07:00:00 PM,011XX W Monroe St,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1232,25,11,,,,,
3410,203124,JF151423,12/31/2021 12:00:00 PM,021XX S INDIANA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,132,3,06,,,,,
3411,203139,JF151222,01/14/2022 05:04:00 PM,036XX W 63RD ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,823,23,06,,,,,
3412,203179,JF151439,12/22/2021 01:05:00 PM,041XX W MONTROSE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1722,39,06,,,,,
3413,203189,JF151211,12/29/2021 06:41:00 PM,018XX E 103RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,POLICE FACILITY / VEHICLE PARKING LOT,N,N,434,10,07,,,,,
3414,203222,JF137471,12/22/2021 12:00:00 AM,011XX S MICHIGAN AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,HOTEL / MOTEL,N,Y,123,4,08B,,,,,
3415,203253,JE179436,03/25/2021 01:05:00 PM,010XX N LAWNDALE AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),RESIDENCE - YARD (FRONT / BACK),Y,N,1112,27,18,,,,,
3416,203268,JE178375,03/24/2021 11:45:00 AM,011XX N PULASKI RD,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,Y,N,1112,37,18,,,,,
3417,203273,JF170612,12/20/2021 12:00:00 AM,023XX N LINCOLN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1812,43,11,,,,,
3418,203285,JF152568,12/19/2021 03:00:00 AM,033XX W FILLMORE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1134,24,26,,,,,
3419,203293,JF170185,11/18/2021 11:30:00 AM,046XX N PAULINA ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1912,47,06,,,,,
3420,203308,JF170539,08/01/2021 12:00:00 AM,001XX S WESTERN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1223,27,11,,,,,
3421,203317,JE221382,05/06/2021 09:58:00 AM,008XX N KEDZIE AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1121,27,18,,,,,
3422,203322,JE412577,10/15/2021 05:53:00 AM,024XX N HAMLIN AVE,0810,THEFT,OVER $500,STREET,N,N,2524,31,06,,,,,
3423,203324,JF165952,03/06/2022 08:00:00 PM,018XX W 16TH ST,0810,THEFT,OVER $500,STREET,N,N,1234,28,06,,,,,
3424,203330,JF147071,02/16/2022 12:00:00 PM,044XX W RICE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1111,37,14,,,,,
3425,203350,JF134497,05/01/2021 12:00:00 PM,011XX N KEYSTONE AVE,1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,RESIDENCE,N,N,1111,37,11,,,,,
3426,203364,JF129264,01/30/2022 04:25:00 PM,016XX W Pratt Blvd,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2431,49,06,,,,,
3427,203390,JF134861,12/20/2021 08:00:00 AM,077XX S ST LOUIS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,835,18,06,,,,,
3428,203451,JF134518,12/25/2021 12:01:00 AM,068XX N NORTHWEST HWY,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1612,41,11,,,,,
3429,203470,JF133645,11/27/2021 12:01:00 PM,033XX W 111TH ST,1120,DECEPTIVE PRACTICE,FORGERY,GOVERNMENT BUILDING / PROPERTY,N,N,2211,19,10,,,,,
3430,203544,JF134472,08/18/2021 12:01:00 AM,063XX N WINTHROP AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,2433,48,11,,,,,
3431,203587,JF134763,12/04/2021 11:53:00 AM,072XX S YATES BLVD,0890,THEFT,FROM BUILDING,APARTMENT,N,N,334,7,06,,,,,
3432,203616,JF134604,12/31/2021 09:00:00 PM,010XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),N,N,1811,2,05,,,,,
3433,203617,JF134836,12/30/2021 04:30:00 PM,029XX N SHERIDAN RD,0810,THEFT,OVER $500,APARTMENT,N,N,1934,44,06,,,,,
3434,203642,JF134664,12/18/2021 10:00:00 AM,037XX W DEVON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1711,50,11,,,,,
3435,203652,JF134458,11/15/2021 06:00:00 PM,005XX E 51ST ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,LAKEFRONT / WATERFRONT / RIVERBANK,N,N,233,4,17,,,,,
3436,203657,JF130775,01/30/2022 10:19:00 AM,005XX W BELMONT AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1925,44,11,,,,,
3437,203745,JF129318,01/30/2022 05:17:00 PM,039XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,214,3,06,,,,,
3438,203761,JF134782,10/01/2021 12:00:00 AM,012XX S SPRINGFIELD AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,Y,1011,24,02,,,,,
3439,203768,JF134486,12/27/2021 11:00:00 AM,091XX S MARQUETTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,423,7,07,,,,,
3440,203775,JF129479,01/30/2022 03:00:00 AM,036XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1922,47,14,,,,,
3441,203792,JF134647,12/28/2021 12:00:00 PM,064XX N LEAVITT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2412,50,07,,,,,
3442,203839,JF134437,11/25/2021 12:00:00 AM,077XX S WOOD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,611,17,26,,,,,
