rownum,index,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
3443,203845,JF101994,06/21/2021 10:35:00 AM,015XX W CULLOM AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1912,47,06,,,,,
3444,203927,JE492701,12/28/2021 10:50:00 AM,021XX N Dayton St,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1812,43,11,,,,,
3445,203928,JE493679,12/28/2021 12:00:00 PM,014XX W CARMEN AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,2033,47,06,,,,,
3446,203993,JF101032,12/28/2021 01:00:00 PM,076XX W TALCOTT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1612,41,11,,,,,
3447,204050,JE491988,12/28/2021 06:50:00 PM,0000X E OAK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1833,42,06,,,,,
3448,204100,JF167920,03/06/2022 07:30:00 PM,038XX N Pine Grove Ave,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1925,46,06,,,,,
3449,204123,JF172381,04/27/2021 12:00:00 AM,067XX S CHAPPEL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,331,5,11,,,,,
3450,204172,JF170480,03/06/2022 04:30:00 PM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1822,27,06,,,,,
3451,204184,JF166183,03/06/2022 10:14:00 AM,032XX N CLARK ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1924,44,06,,,,,
3452,204263,JF135684,12/03/2021 12:00:00 AM,048XX S DR MARTIN LUTHER KING JR DR,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,224,3,04A,,,,,
3453,204333,JF136379,12/24/2021 12:00:00 AM,039XX W 59TH PL,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,822,23,11,,,,,
3454,204459,JF135766,12/15/2021 12:00:00 AM,052XX S MOODY AVE,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,RESIDENCE,N,N,811,14,17,,,,,
3455,204480,JF135634,10/06/2021 12:00:00 AM,086XX S HERMITAGE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,614,21,05,,,,,
3456,204531,JF135620,10/06/2021 12:00:00 AM,086XX S HERMITAGE AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,614,21,10,,,,,
3457,204536,JF135971,10/15/2021 12:00:00 AM,003XX N JEFFERSON ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1214,42,06,,,,,
3458,204560,JF147348,02/16/2022 08:00:00 AM,059XX N WINTHROP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,2022,48,14,,,,,
3459,204629,JF135537,12/02/2021 12:00:00 AM,0000X E MONROE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,112,42,11,,,,,
3460,204654,JF135519,06/28/2021 12:00:00 PM,034XX W 114TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2211,19,11,,,,,
3461,204685,JE492878,12/28/2021 07:35:00 PM,044XX N DRAKE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1723,35,06,,,,,
3462,204733,JF135750,11/06/2021 12:00:00 AM,034XX S LITUANICA AVE,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,RESIDENCE,N,N,913,11,17,,,,,
3463,204735,JF130365,01/31/2022 01:20:00 PM,061XX N Broadway,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,2433,48,11,,,,,
3464,204789,JF135737,12/18/2021 12:30:00 AM,003XX W CHICAGO AVE,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1823,27,06,,,,,
3465,204791,JF135679,11/27/2021 04:00:00 PM,121XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,532,9,14,,,,,
3466,204794,JF166389,03/06/2022 07:00:00 AM,024XX W MEDILL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1431,1,06,,,,,
3467,204808,JF135641,12/18/2021 12:00:00 AM,007XX E 82ND ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,631,6,11,,,,,
3468,204862,JF135640,12/14/2021 08:30:00 AM,030XX S DR MARTIN LUTHER KING JR DR,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,SCHOOL - PUBLIC BUILDING,N,N,133,4,11,,,,,
3469,204864,JF135642,12/26/2021 08:00:00 PM,031XX W 25TH ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1033,12,06,,,,,
3470,204871,JF165911,03/06/2022 12:00:00 AM,014XX W SUPERIOR ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1215,27,11,,,,,
3471,204918,JF135755,12/23/2021 06:00:00 PM,061XX N SHERIDAN RD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,2433,48,26,,,,,
3472,204962,JF135846,12/29/2021 03:00:00 AM,055XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,715,15,08B,,,,,
3473,204971,JF165272,03/06/2022 09:00:00 AM,0000X E CONGRESS PKWY,0810,THEFT,OVER $500,HOTEL / MOTEL,N,N,113,4,06,,,,,
3474,204972,JF171598,03/23/2021 12:00:00 AM,118XX S STEWART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,522,34,11,,,,,
3475,205024,JF171374,04/07/2021 12:00:00 AM,056XX S PRINCETON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,711,3,11,,,,,
3476,205084,JF171497,02/11/2022 04:30:00 PM,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1834,42,06,,,,,
3477,205085,JF152131,02/04/2022 05:49:00 PM,031XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1933,44,06,,,,,
3478,205107,JF171710,03/03/2022 11:20:00 PM,064XX N CLARK ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,2432,40,06,,,,,
3479,205126,JF172300,04/29/2021 08:00:00 AM,077XX S GREENWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,624,8,11,,,,,
3480,205158,JF169603,07/04/2021 12:00:00 AM,008XX E 87TH PL,0810,THEFT,OVER $500,APARTMENT,N,N,632,8,06,,,,,
3481,205253,JE434360,11/02/2021 12:00:00 AM,062XX N MOZART ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,2413,50,08B,,,,,
3482,205261,JF171732,11/01/2021 12:00:00 AM,042XX S FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,921,15,14,,,,,
3483,205266,JF172282,12/15/2021 07:00:00 AM,008XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1511,29,14,,,,,
3484,205274,JF167907,03/06/2022 04:55:00 PM,014XX N NOBLE ST,0810,THEFT,OVER $500,STREET,N,N,1433,2,06,,,,,
3485,205275,JF165220,03/06/2022 10:15:00 AM,054XX S LAKE PARK AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,234,5,11,,,,,
3486,205314,JF152467,10/03/2021 03:30:00 AM,035XX W MC LEAN AVE,0460,BATTERY,SIMPLE,ALLEY,N,N,1413,26,08B,,,,,
3487,205337,JF151082,02/16/2022 11:05:00 PM,008XX N ST LOUIS AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1121,27,06,,,,,
3488,205371,JF152702,12/27/2021 09:00:00 AM,095XX S GREENWOOD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,511,8,11,,,,,
3489,205389,JF147717,02/16/2022 05:15:00 PM,003XX E RANDOLPH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,114,42,11,,,,,
3490,205403,JF167201,03/06/2022 06:05:00 PM,018XX W MELROSE ST,0810,THEFT,OVER $500,STREET,N,N,1922,47,06,,,,,
3491,205452,JF151466,02/16/2022 05:07:00 PM,030XX N RACINE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1933,44,06,,,,,
3492,205455,JF147298,02/16/2022 08:30:00 PM,017XX W CHICAGO AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,1213,1,06,,,,,
3493,205475,JF152791,12/27/2021 01:30:00 AM,005XX W DEMING PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,Y,1935,43,05,,,,,
3494,205489,JF147292,02/16/2022 08:20:00 PM,014XX N WELLS ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1821,27,08A,,,,,
3495,205501,JF152499,01/27/2022 07:05:00 PM,006XX S WELLS ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,123,25,06,,,,,
3496,205517,JF147101,02/16/2022 09:55:00 PM,025XX N CLARK ST,0810,THEFT,OVER $500,CTA BUS,N,N,1935,43,06,,,,,
3497,205531,JE243172,05/25/2021 10:01:00 AM,079XX S HALSTED ST,0820,THEFT,$500 AND UNDER,CTA BUS STOP,N,N,621,17,06,,,,,
3498,205557,JF166749,03/06/2022 07:00:00 AM,002XX S COLUMBUS DR,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,N,N,114,42,14,,,,,
3499,205564,JF152567,12/21/2021 02:00:00 PM,044XX N PAULINA ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1912,47,26,,,,,
3500,205566,JF146414,02/16/2022 12:30:00 PM,001XX W ONTARIO ST,0870,THEFT,POCKET-PICKING,RESTAURANT,N,N,1832,42,06,,,,,
3501,205567,JF150351,02/16/2022 12:20:00 PM,005XX W BRIAR PL,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1934,44,06,,,,,
3502,205578,JF151352,02/16/2022 05:15:00 PM,007XX W FULTON MARKET,0820,THEFT,$500 AND UNDER,STREET,N,N,1214,42,06,,,,,
3503,205607,JE489969,12/27/2021 11:00:00 AM,077XX S JEFFERY BLVD,0330,ROBBERY,AGGRAVATED,CTA BUS STOP,N,N,414,8,03,,,,,
3504,205620,JF152388,07/01/2021 06:00:00 AM,062XX N SACRAMENTO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,2413,50,11,,,,,
3505,205664,JF152482,10/16/2021 04:40:00 PM,048XX N KIMBALL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1713,33,06,,,,,
3506,205683,JF152411,11/25/2021 03:00:00 AM,022XX W 113TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2212,19,08B,,,,,
3507,205706,JF148146,02/16/2022 12:35:00 AM,005XX N GREEN ST,0810,THEFT,OVER $500,APARTMENT,N,N,1214,27,06,,,,,
3508,205729,JF152502,01/19/2022 02:00:00 PM,0000X E 8TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,MEDICAL / DENTAL OFFICE,N,N,123,4,11,,,,,
3509,205731,JF151719,12/18/2021 06:00:00 PM,054XX S WESTERN BLVD,1585,SEX OFFENSE,OTHER,SCHOOL - PUBLIC GROUNDS,N,N,932,16,17,,,,,
3510,205789,JF152242,10/22/2021 08:45:00 AM,052XX W MONTANA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2515,31,07,,,,,
3511,205861,JF152300,09/01/2021 12:00:00 PM,028XX S KARLOV AVE,0810,THEFT,OVER $500,STREET,N,N,1031,22,06,,,,,
3512,205867,JF148209,12/24/2021 10:30:00 AM,083XX S WOOD ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER (SPECIFY),N,Y,614,21,26,,,,,
3513,205904,JF152301,12/01/2021 12:00:00 AM,067XX S MERRILL AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,N,Y,331,5,20,,,,,
3514,205919,JF137789,11/11/2021 04:20:00 PM,053XX W SCHOOL ST,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,N,Y,1634,30,02,,,,,
3515,205959,JF152523,02/03/2022 09:45:00 PM,048XX N KOSTNER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712,39,14,,,,,
3516,205984,JF166376,03/06/2022 07:00:00 PM,043XX N PAULINA ST,0810,THEFT,OVER $500,STREET,N,N,1912,47,06,,,,,
3517,206032,JF165158,03/06/2022 12:30:00 AM,012XX N DEARBORN ST,0810,THEFT,OVER $500,APARTMENT,N,N,1824,2,06,,,,,
3518,206041,JF153510,08/12/2021 12:01:00 AM,030XX N GRESHAM AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1412,35,11,,,,,
3519,206065,JF153620,09/05/2021 08:00:00 AM,077XX S LOOMIS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,612,17,11,,,,,
3520,206066,JF148451,02/17/2022 03:30:00 PM,002XX W NORTH AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,1814,2,06,,,,,
3521,206070,JF153691,03/30/2021 09:00:00 AM,085XX S JEFFERY BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,N,N,412,8,07,,,,,
3522,206091,JF152962,10/12/2021 09:00:00 AM,042XX N MARINE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1915,46,11,,,,,
3523,206135,JF150386,02/17/2022 11:40:00 AM,118XX S AVENUE O,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,433,10,06,,,,,
3524,206159,JF153363,10/13/2021 07:30:00 PM,004XX W DEMING PL,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING / GROUNDS,N,N,1935,43,06,,,,,
3525,206163,JF154024,12/09/2021 02:00:00 PM,058XX S DR MARTIN LUTHER KING JR DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,232,20,11,,,,,
3526,206165,JF151072,02/17/2022 12:01:00 AM,005XX S WELLS ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,123,25,06,,,,,
3527,206167,JF153551,10/10/2021 12:01:00 AM,014XX W SUPERIOR ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1215,27,11,,,,,
3528,206177,JF153453,12/29/2021 12:00:00 AM,013XX W ESTES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2423,49,14,,,,,
3529,206286,JF153187,11/01/2021 12:00:00 AM,059XX W BELDEN AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,N,Y,2515,36,02,,,,,
3530,206316,JF153717,12/15/2021 12:00:00 PM,076XX S EUCLID AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,414,8,06,,,,,
3531,206329,JF153254,12/31/2021 06:00:00 PM,048XX N TRIPP AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1712,39,26,,,,,
3532,206334,JF153184,09/01/2021 07:20:00 AM,035XX S RHODES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,212,4,11,,,,,
3533,206342,JF147418,02/17/2022 12:00:00 AM,053XX S BLACKSTONE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,234,5,14,,,,,
3534,206358,JF153415,12/13/2021 12:00:00 AM,108XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,513,9,11,,,,,
3535,206395,JF153842,05/11/2021 04:00:00 PM,024XX W JARVIS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,2411,50,26,,,,,
3536,206412,JF153718,04/01/2021 12:00:00 PM,041XX N AUSTIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1624,38,11,,,,,
3537,206440,JF153766,02/17/2022 04:34:00 PM,007XX E 81ST ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,631,6,06,,,,,
3538,206444,JF150452,02/17/2022 05:30:00 PM,0000X W TERMINAL ST,0890,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,N,N,1651,41,06,,,,,
3539,206446,JF153912,11/10/2021 12:00:00 AM,004XX W EVERGREEN AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1821,27,11,,,,,
3540,206449,JF147561,02/17/2022 02:28:00 PM,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1424,1,06,,,,,
3541,206539,JF153487,12/02/2021 05:00:00 PM,023XX W GRAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1221,26,06,,,,,
3542,206562,JF155133,06/26/2021 08:02:00 AM,051XX S HARPER AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,234,4,26,,,,,
3543,206563,JF151495,02/18/2022 05:00:00 AM,127XX S MUSKEGON AVE,0810,THEFT,OVER $500,STREET,N,N,433,10,06,,,,,
3544,206610,JF154721,12/16/2021 05:00:00 PM,050XX W BARRY AVE,0810,THEFT,OVER $500,APARTMENT,N,N,2521,31,06,,,,,
3545,206615,JF154739,11/15/2021 12:00:00 AM,006XX E MARQUETTE RD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,321,20,06,,,,,
3546,206638,JF154460,12/30/2021 12:00:00 AM,013XX S KOLIN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1011,24,11,,,,,
3547,206656,JF154628,10/10/2021 12:01:00 AM,047XX S LAKE PARK AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,222,4,06,,,,,
3548,206676,JF154513,12/28/2021 09:00:00 AM,061XX W MELROSE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1633,30,11,,,,,
3549,206689,JF152594,02/18/2022 10:06:00 AM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1432,1,06,,,,,
3550,206691,JF154503,07/05/2021 10:50:00 AM,049XX N MONTICELLO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1712,33,11,,,,,
3551,206726,JF155264,07/26/2021 12:01:00 AM,017XX W DEVON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,2433,40,26,,,,,
3552,206730,JF154478,02/10/2022 03:00:00 AM,030XX N RACINE AVE,0810,THEFT,OVER $500,STREET,N,N,1933,44,06,,,,,
3553,206738,JF155376,11/30/2021 12:00:00 PM,012XX S LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,1011,24,07,,,,,
3554,206766,JE448664,11/17/2021 08:23:00 PM,015XX W 87TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,614,21,15,,,,,
3555,206772,JF154679,07/01/2021 12:00:00 AM,026XX W 60TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,N,Y,825,16,07,,,,,
3556,206791,JF153660,06/30/2021 04:00:00 PM,016XX E 67TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,332,5,11,,,,,
3557,206819,JF154353,01/03/2022 09:00:00 AM,066XX S NORMAL BLVD,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC BUILDING,N,N,722,6,06,,,,,
3558,206906,JF151070,02/18/2022 03:10:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,122,42,06,,,,,
3559,206923,JF151192,02/18/2022 03:27:00 PM,005XX W Madison St,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,121,42,11,,,,,
3560,206973,JF154491,12/07/2021 12:00:00 PM,016XX N LOREL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,2532,37,14,,,,,
3561,207018,JF153444,12/20/2021 09:00:00 AM,028XX N RIVERWALK DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1432,32,11,,,,,
3562,207034,JF155433,12/10/2021 12:00:00 PM,039XX W MONROE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1122,28,08A,,,,,
3563,207086,JF154717,11/24/2021 12:00:00 AM,087XX S RACINE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,2222,21,11,,,,,
3564,207090,JF111484,12/30/2021 04:00:00 PM,005XX S KOSTNER AVE,0325,ROBBERY,VEHICULAR HIJACKING,CONVENIENCE STORE,Y,N,1131,28,03,,,,,
3565,207091,JF153466,12/29/2021 12:00:00 AM,122XX S PRINCETON AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER (SPECIFY),N,N,523,34,10,,,,,
